Row ID;Row Name;disableParam_NT;matchAreaId;multiPlayStartLimitEventFlagId;otherDisableDistance;pcPositionSaveLimitEventFlagId;bossAreaId;cultNpcWhiteGhostEntityId_byFree;bMapGuradianRegion;bYellowCostumeRegion;multiPlayStartLimitEventFlagId_targetFlagState;breakInLimitEventFlagId_1_targetFlagState;whiteSignLimitEventFlagId_1_targetFlagState;redSignLimitEventFlagId_1_targetFlagState;breakInLimitEventFlagId_2_targetFlagState;breakInLimitEventFlagId_3_targetFlagState;whiteSignLimitEventFlagId_2_targetFlagState;warpItemUsePermitBonfireId_1;warpItemUsePermitBonfireId_2;warpItemUsePermitBonfireId_3;warpItemUsePermitBonfireId_4;warpItemUsePermitBonfireId_5;warpItemProhibitionEventFlagId_1;warpItemProhibitionEventFlagId_2;warpItemProhibitionEventFlagId_3;warpItemProhibitionEventFlagId_4;warpItemProhibitionEventFlagId_5;enableBloodstain;enableBloodMessage;enableGhost;dispMask00;dispMask01;whiteSignLimitEventFlagId_3_targetFlagState;redSignLimitEventFlagId_2_targetFlagState;redSignLimitEventFlagId_3_targetFlagState;isAutoIntrudePoint;multiPlayHASHostLimitEventFlagId;otherMaxDistance;signPuddleOpenEventFlagId;areaNo;gridXNo;gridZNo;posX;posY;posZ;breakInLimitEventFlagId_1;whiteSignLimitEventFlagId_1;matchAreaSignCreateLimitEventFlagId;signAimId_1;signAimId_2;signAimId_3;signAimId_4;signAimId_5;signAimId_6;signAimId_7;signAimId_8;redSignLimitEventFlagId_1;breakInLimitEventFlagId_2;breakInLimitEventFlagId_3;whiteSignLimitEventFlagId_2;whiteSignLimitEventFlagId_3;redSignLimitEventFlagId_2;redSignLimitEventFlagId_3;bossId_1;bossId_2;bossId_3;bossId_4;bossId_5;bossId_6;bossId_7;bossId_8;bossId_9;bossId_10;bossId_11;bossId_12;bossId_13;bossId_14;bossId_15;bossId_16;mapMenuUnlockEventId
1202001;;1;6500;0;10;0;12020800;-1;0;0;0;1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;1;1;1;0;0;1;1;1;0;0;80;0;0;0;0;0;0;0;6000;6000;0;0;0;0;0;0;0;0;0;6000;0;0;0;0;0;0;12020800;12090800;12020830;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
1202002;;1;6500;0;10;0;12020800;-1;0;0;0;1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;1;1;1;0;1;1;1;1;0;0;80;0;12;2;0;1015.83;-605.44;1463.19;6000;6000;0;0;0;0;0;0;0;0;0;6000;0;0;0;0;0;0;12020800;12090800;12020830;0;0;0;0;0;0;0;0;0;0;0;0;0;71224;
1202003;;1;6500;0;10;0;12020800;-1;0;0;0;1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;1;1;1;0;0;1;1;1;0;0;80;0;0;0;0;0;0;0;6000;6000;0;0;0;0;0;0;0;0;0;6000;0;0;0;0;0;0;12020800;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
1202004;;1;6500;0;10;0;12020800;-1;0;0;0;1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;1;1;1;0;1;1;1;1;0;0;80;0;12;2;0;1174.56;-611.53;1756.56;6000;6000;0;0;0;0;0;0;0;0;0;6000;0;0;0;0;0;0;12020800;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;71225;
1202005;;1;6500;0;10;0;12020800;-1;0;0;0;1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;1;1;1;0;0;1;1;1;0;0;80;0;0;0;0;0;0;0;6000;6000;0;0;0;0;0;0;0;0;0;6000;0;0;0;0;0;0;12020800;12090800;12020830;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
1202006;;1;6500;0;10;0;12020800;-1;0;0;0;1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;1;1;1;0;0;1;1;1;0;0;80;0;0;0;0;0;0;0;6000;6000;0;0;0;0;0;0;0;0;0;6000;0;0;0;0;0;0;12020800;12090800;12020830;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
1202007;;1;6500;0;10;0;12020800;-1;0;0;0;1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;1;1;1;0;1;1;1;1;0;0;80;0;12;2;0;952.91;-671.25;1296.34;6000;6000;0;0;0;0;0;0;0;0;0;6000;0;0;0;0;0;0;12020800;12090800;12020830;0;0;0;0;0;0;0;0;0;0;0;0;0;71226;
1202011;;1;6500;0;10;0;12020800;-1;0;0;0;1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;1;1;1;0;0;1;1;1;0;0;80;0;0;0;0;0;0;0;6000;6000;0;0;0;0;0;0;0;0;0;6000;0;0;0;0;0;0;12020830;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
1202012;;1;6500;0;10;0;12020800;-1;0;0;0;1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;1;1;1;0;0;1;1;1;0;0;80;0;0;0;0;0;0;0;6000;6000;0;0;0;0;0;0;0;0;0;6000;0;0;0;0;0;0;12020830;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
1202013;;1;6500;0;10;0;12020800;-1;0;0;0;1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;1;1;1;0;0;1;1;1;0;0;80;0;0;0;0;0;0;0;6000;6000;0;0;0;0;0;0;0;0;0;6000;0;0;0;0;0;0;12020830;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
1202020;;1;6500;0;10;12020850;12020850;-1;0;0;0;0;0;0;1;1;1;0;0;0;0;0;0;0;0;0;0;1;1;1;0;0;1;1;1;0;0;80;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
1202032;;1;6400;0;10;0;12080800;-1;0;0;0;1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;1;1;1;0;0;1;1;1;0;0;80;0;0;0;0;0;0;0;6000;6000;0;0;0;0;0;0;0;0;0;6000;0;0;0;0;0;0;12080800;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
1202033;;1;6400;0;10;0;12080800;-1;0;0;0;1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;1;1;1;0;1;1;1;1;0;0;80;0;12;2;0;1098.39;-823.38;1266.81;6000;6000;0;0;0;0;0;0;0;0;0;6000;0;0;0;0;0;0;12080800;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;71222;
1202034;;1;6400;0;10;0;12080800;-1;0;0;0;1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;1;1;1;0;1;1;1;1;0;0;80;0;12;2;0;1437.42;-816.41;1519.1;6000;6000;0;0;0;0;0;0;0;0;0;6000;0;0;0;0;0;0;12080800;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;71223;
1203000;;1;6600;0;10;12030800;12030800;-1;0;0;0;0;0;0;1;1;1;0;0;0;0;0;0;0;0;0;0;1;1;1;0;0;1;1;1;0;0;80;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
1203001;;1;6600;0;10;0;12030800;-1;0;0;0;1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;1;1;1;0;1;1;1;1;0;0;80;0;12;3;0;-184.91;273;-517.55;6000;6000;0;0;0;0;0;0;0;0;0;6000;0;0;0;0;0;0;12030800;12030390;0;0;0;0;0;0;0;0;0;0;0;0;0;0;71231;
1203002;;1;6600;0;10;0;12030800;-1;0;0;0;1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;1;1;1;0;1;1;1;1;0;0;80;0;12;3;0;-163.91;92.01;-624.77;6000;6000;0;0;0;0;0;0;0;0;0;6000;0;0;0;0;0;0;12030800;12030390;0;0;0;0;0;0;0;0;0;0;0;0;0;0;71232;
1203003;;1;6600;0;10;0;12030800;-1;0;0;0;1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;1;1;1;0;1;1;1;1;0;0;80;0;12;3;0;-598.42;98.21;-610.15;6000;6000;0;0;0;0;0;0;0;0;0;6000;0;0;0;0;0;0;12030800;12030390;0;0;0;0;0;0;0;0;0;0;0;0;0;0;71233;
1203004;;1;6600;0;10;0;12030800;-1;0;0;0;1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;1;1;1;0;1;1;1;1;0;0;80;0;12;3;0;-690.02;92.37;-409.68;6000;6000;0;0;0;0;0;0;0;0;0;6000;0;0;0;0;0;0;12030800;12030390;0;0;0;0;0;0;0;0;0;0;0;0;0;0;71234;
1203005;;1;6600;0;10;0;12030800;-1;0;0;0;1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;1;1;1;0;1;1;1;1;0;0;80;0;12;3;0;-472.21;-150.12;-346.73;6000;6000;0;0;0;0;0;0;0;0;0;6000;0;0;0;0;0;0;12030800;12030390;0;0;0;0;0;0;0;0;0;0;0;0;0;0;71235;
1204000;;1;6200;0;10;12040800;12040800;-1;0;0;0;0;0;0;1;1;1;0;0;0;0;0;0;0;0;0;0;1;1;1;0;0;1;1;1;0;0;80;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
1204001;;1;6200;0;10;0;12040800;-1;0;0;0;1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;1;1;1;0;0;1;1;1;0;0;80;0;0;0;0;0;0;0;6000;6000;0;0;0;0;0;0;0;0;0;6000;0;0;0;0;0;0;12040800;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
1205000;;1;6800;0;10;12050800;12050800;-1;0;0;0;0;0;0;1;1;1;0;0;0;0;0;0;0;0;0;0;1;1;1;0;0;1;1;1;0;0;80;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
1205001;;1;6800;0;10;0;12050800;-1;0;0;0;1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;1;1;1;0;1;1;1;1;0;0;80;0;12;5;0;1898.99;-600.27;1115.76;6000;6000;0;0;0;0;0;0;0;0;0;6000;0;0;0;0;0;0;12050800;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;71251;
1205002;;1;6800;0;10;0;12050800;-1;0;0;0;1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;1;1;1;0;0;1;1;1;0;0;80;0;0;0;0;0;0;0;6000;6000;0;0;0;0;0;0;0;0;0;6000;0;0;0;0;0;0;12050800;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
1205003;;1;6800;0;10;0;12050800;-1;0;0;0;1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;1;1;1;0;0;1;1;1;0;0;80;0;0;0;0;0;0;0;6000;6000;0;0;0;0;0;0;0;0;0;6000;0;0;0;0;0;0;12050800;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
1205004;;1;6800;0;10;0;12050800;-1;0;0;0;1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;1;1;1;0;1;1;1;1;0;0;80;0;12;5;0;1698.23;-611.75;1290.23;6000;6000;0;0;0;0;0;0;0;0;0;6000;0;0;0;0;0;0;12050800;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;71252;
1205005;;1;6800;0;10;0;12050800;-1;0;0;0;1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;1;1;1;0;0;1;1;1;0;0;80;0;0;0;0;0;0;0;6000;6000;0;0;0;0;0;0;0;0;0;6000;0;0;0;0;0;0;12050800;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
1205006;;1;6800;0;10;0;12050800;-1;0;0;0;1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;1;1;1;0;1;1;1;1;0;0;80;0;12;5;0;1637.12;-562.58;1248.84;6000;6000;0;0;0;0;0;0;0;0;0;6000;0;0;0;0;0;0;12050800;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;71253;
1205007;;1;6800;0;10;0;12050800;-1;0;0;0;0;0;0;1;1;1;0;0;0;0;0;0;0;0;0;0;1;1;1;0;0;1;1;1;0;0;80;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
1205090;;1;6800;0;10;0;12050800;-1;0;0;0;0;0;0;1;1;1;0;0;0;0;0;0;0;0;0;0;1;1;1;0;0;1;1;1;0;0;80;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
1207031;;1;6400;0;10;0;12080800;-1;0;0;0;1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;1;1;1;0;1;1;1;1;0;0;80;0;12;7;0;748.14;-911.61;1164.07;6000;6000;0;0;0;0;0;0;0;0;0;6000;0;0;0;0;0;0;12080800;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;71270;
1207021;;1;6500;0;10;0;12020850;-1;0;0;0;1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;1;1;1;0;0;1;1;1;0;0;80;0;0;0;0;0;0;0;6000;6000;0;0;0;0;0;0;0;0;0;6000;0;0;0;0;0;0;12020850;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
1207022;;1;6500;0;10;0;12020850;-1;0;0;0;1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;1;1;1;0;0;1;1;1;0;0;80;0;0;0;0;0;0;0;6000;6000;0;0;0;0;0;0;0;0;0;6000;0;0;0;0;0;0;12020850;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
1207023;;1;6500;0;10;0;12020850;-1;0;0;0;1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;1;1;1;0;0;1;1;1;0;0;80;0;0;0;0;0;0;0;6000;6000;0;0;0;0;0;0;0;0;0;6000;0;0;0;0;0;0;12020850;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
1207024;;1;6500;0;10;0;12020850;-1;0;0;0;1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;1;1;1;0;0;1;1;1;0;0;80;0;0;0;0;0;0;0;6000;6000;0;0;0;0;0;0;0;0;0;6000;0;0;0;0;0;0;12020850;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
1207025;;1;6500;0;10;0;12020850;-1;0;0;0;1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;1;1;1;0;0;1;1;1;0;0;80;0;0;0;0;0;0;0;6000;6000;0;0;0;0;0;0;0;0;0;6000;0;0;0;0;0;0;12020850;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
1207026;;1;6500;0;10;0;12020850;-1;0;0;0;1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;1;1;1;0;1;1;1;1;0;0;80;0;12;7;0;709.78;-579.63;1233.81;6000;6000;0;0;0;0;0;0;0;0;0;6000;0;0;0;0;0;0;12020850;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;71271;
1208000;;1;6400;0;10;12080800;12080800;-1;0;0;0;0;0;0;1;1;1;0;0;0;0;0;0;0;0;0;0;1;1;1;0;0;1;1;1;0;0;80;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
1208001;;1;6400;0;10;0;12080800;-1;0;0;0;1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;1;1;1;0;0;1;1;1;0;0;80;0;0;0;0;0;0;0;6000;6000;0;0;0;0;0;0;0;0;0;6000;0;0;0;0;0;0;12080800;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
1209000;;1;6500;0;10;12090800;12020800;-1;0;0;0;0;0;0;1;1;1;0;0;0;0;0;0;0;0;0;0;1;1;1;0;0;1;1;1;0;0;80;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
1209001;;1;6500;0;10;0;12020800;-1;0;0;0;1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;1;1;1;0;0;1;1;1;0;0;80;0;0;0;0;0;0;0;6000;6000;0;0;0;0;0;0;0;0;0;6000;0;0;0;0;0;0;12090800;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
1300000;;1;7200;0;10;13000800;13000800;-1;0;0;0;0;0;0;1;1;1;0;0;0;0;0;0;0;0;0;0;1;1;1;0;0;1;1;1;0;0;80;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
1300001;;1;7200;0;10;0;13000800;-1;0;0;0;1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;1;1;1;0;0;1;1;1;0;0;80;0;0;0;0;0;0;0;6000;6000;0;0;0;0;0;0;0;0;0;6000;0;0;0;0;0;0;13000800;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
1300002;;1;7200;0;10;0;13000800;-1;0;0;0;1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;1;1;1;0;0;1;1;1;0;0;80;0;0;0;0;0;0;0;6000;6000;0;0;0;0;0;0;0;0;0;6000;0;0;0;0;0;0;13000800;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
1300003;;1;7200;0;10;0;13000800;-1;0;0;0;1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;1;1;1;1;0;1;1;1;0;0;80;0;13;0;0;83.98;-86.05;608.5;6000;6000;0;0;0;0;0;0;0;0;0;6000;0;0;0;0;0;0;13000800;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;71309;
1300004;;1;7200;0;10;0;13000800;-1;0;0;0;1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;1;1;1;0;0;1;1;1;0;0;80;0;0;0;0;0;0;0;6000;6000;0;0;0;0;0;0;0;0;0;6000;0;0;0;0;0;0;13000800;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
1300005;;1;7200;0;10;0;13000800;-1;0;0;0;1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;1;1;1;0;0;1;1;1;0;0;80;0;0;0;0;0;0;0;6000;6000;0;0;0;0;0;0;0;0;0;6000;0;0;0;0;0;0;13000800;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
1300006;;1;7200;0;10;0;13000800;-1;0;0;0;1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;1;1;1;1;0;1;1;1;0;0;80;0;13;0;0;64.07;-73.77;497.52;6000;6000;0;0;0;0;0;0;0;0;0;6000;0;0;0;0;0;0;13000800;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;71310;
1300010;;1;7200;0;10;13002850;13000850;-1;0;0;0;0;0;0;1;1;1;0;0;0;0;0;0;0;0;0;0;1;1;1;1;0;1;1;1;0;0;80;0;13;0;0;13.73;-39.29;411.53;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;71302;
1300011;;1;7200;0;10;0;13000850;-1;0;0;0;1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;1;1;1;0;0;1;1;1;0;0;80;0;0;0;0;0;0;0;6000;6000;0;0;0;0;0;0;0;0;0;6000;0;0;0;0;0;0;13000850;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
1300012;;1;7200;0;10;0;13000850;-1;0;0;0;1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;1;1;1;1;0;1;1;1;0;0;80;0;13;0;0;116.66;53.95;161.07;6000;6000;0;0;0;0;0;0;0;0;0;6000;0;0;0;0;0;0;13000850;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;71303;
1300013;;1;7200;0;10;0;13000850;-1;0;0;0;1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;1;1;1;1;0;1;1;1;0;0;80;0;13;0;0;-92.94;47.42;210.9;6000;6000;0;0;0;0;0;0;0;0;0;6000;0;0;0;0;0;0;13000850;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;71305;
1300014;;1;7200;0;10;0;13000850;-1;0;0;0;1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;1;1;1;0;0;1;1;1;0;0;80;0;0;0;0;0;0;0;6000;6000;0;0;0;0;0;0;0;0;0;6000;0;0;0;0;0;0;13000850;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
1300015;;1;7200;0;10;0;13000850;-1;0;0;0;1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;1;1;1;0;0;1;1;1;0;0;80;0;0;0;0;0;0;0;6000;6000;0;0;0;0;0;0;0;0;0;6000;0;0;0;0;0;0;13000850;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
1300016;;1;7200;0;10;0;13000850;-1;0;0;0;1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;1;1;1;0;0;1;1;1;0;0;80;0;0;0;0;0;0;0;6000;6000;0;0;0;0;0;0;0;0;0;6000;0;0;0;0;0;0;13000850;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
1300017;;1;7200;0;10;0;13000850;-1;0;0;0;1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;1;1;1;1;0;1;1;1;0;0;80;0;13;0;0;-75.41;-19.96;404.67;6000;6000;0;0;0;0;0;0;0;0;0;6000;0;0;0;0;0;0;13000850;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;71306;
1300018;;1;7200;0;10;0;13000850;-1;0;0;0;1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;1;1;1;1;0;1;1;1;0;0;80;0;13;0;0;30.4;-45.99;361.79;6000;6000;0;0;0;0;0;0;0;0;0;6000;0;0;0;0;0;0;13000850;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;71307;
1300019;;1;7200;0;10;0;13000850;-1;0;0;0;1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;1;1;1;1;0;1;1;1;0;0;80;0;13;0;0;-73.6;-0.97;498.83;6000;6000;0;0;0;0;0;0;0;0;0;6000;0;0;0;0;0;0;13000850;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;71308;
1300020;;1;7200;0;10;13002830;13000830;-1;0;0;0;0;0;0;1;1;1;0;0;0;0;0;0;0;0;0;0;1;1;1;0;0;1;1;1;0;0;80;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
1300021;;1;7200;0;10;0;13000830;-1;0;0;0;1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;1;1;1;0;0;1;1;1;0;0;80;0;0;0;0;0;0;0;6000;6000;0;0;0;0;0;0;0;0;0;6000;0;0;0;0;0;0;13000830;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
1300090;;1;7200;0;10;0;13000800;-1;0;0;0;0;0;0;1;1;1;0;0;0;0;0;0;0;0;0;0;1;1;1;0;0;1;1;1;0;0;80;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
1400000;;1;2400;0;10;14000800;14000800;-1;0;0;0;0;0;0;1;1;1;0;0;0;0;0;0;0;0;0;0;1;1;1;0;0;1;1;1;0;0;80;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
1400001;;1;2400;0;10;0;14000800;-1;0;0;0;1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;1;1;1;0;0;1;1;1;0;0;80;0;0;0;0;0;0;0;6000;6000;0;0;0;0;0;0;0;0;0;6000;0;0;0;0;0;0;14000800;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
1400002;;1;2400;0;10;0;14000800;-1;0;0;0;1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;1;1;1;0;0;1;1;1;0;0;80;0;0;0;0;0;0;0;6000;6000;0;0;0;0;0;0;0;0;0;6000;0;0;0;0;0;0;14000800;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
1400003;;1;2400;0;10;0;14000800;-1;0;0;0;1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;1;1;1;0;0;1;1;1;0;0;80;0;0;0;0;0;0;0;6000;6000;0;0;0;0;0;0;0;0;0;6000;0;0;0;0;0;0;14000800;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
1400010;;1;2400;0;10;14000850;14000850;-1;0;0;0;0;0;0;1;1;1;0;0;0;0;0;0;0;0;0;0;1;1;1;1;0;1;1;1;0;0;80;0;14;0;0;154.79;110.18;-222.38;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;71401;
1400011;;1;2400;0;10;0;14000850;-1;0;0;0;1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;1;1;1;1;0;1;1;1;0;0;80;0;60;35;46;-93;321.74;-32.95;6000;6000;0;0;0;0;0;0;0;0;0;6000;0;0;0;0;0;0;14000850;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;76206;
1400012;;1;2400;0;10;0;14000850;-1;0;0;0;1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;1;1;1;0;0;1;1;1;0;0;80;0;0;0;0;0;0;0;6000;6000;0;0;0;0;0;0;0;0;0;6000;0;0;0;0;0;0;14000850;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
1400013;;1;2400;0;10;0;14000850;-1;0;0;0;1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;1;1;1;1;0;1;1;1;0;0;80;0;14;0;0;-13.92;62;-95.64;6000;6000;0;0;0;0;0;0;0;0;0;6000;0;0;0;0;0;0;14000850;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;71402;
1400014;;1;2400;0;10;0;14000850;-1;0;0;0;1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;1;1;1;0;0;1;1;1;0;0;80;0;0;0;0;0;0;0;6000;6000;0;0;0;0;0;0;0;0;0;6000;0;0;0;0;0;0;14000850;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
1400015;;1;2400;0;10;0;14000850;-1;0;0;0;1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;1;1;1;1;0;1;1;1;0;0;80;0;14;0;0;134.24;94.07;-184.98;6000;6000;0;0;0;0;0;0;0;0;0;6000;0;0;0;0;0;0;14000850;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;71403;
1400016;;1;2400;0;10;0;14000850;-1;0;0;0;1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;1;1;1;0;0;1;1;1;0;0;80;0;0;0;0;0;0;0;6000;6000;0;0;0;0;0;0;0;0;0;6000;0;0;0;0;0;0;14000850;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
1400090;;1;2400;0;10;0;14000800;-1;0;0;0;0;0;0;1;1;1;0;0;0;0;0;0;0;0;0;0;1;1;1;0;0;1;1;1;0;0;80;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
