Row ID;Row Name;disableParam_NT;eventflagId;bonfireEntityId;bonfireSubCategorySortId;forbiddenIconId;dispMinZoomStep;selectMinZoomStep;bonfireSubCategoryId;clearedEventFlagId;iconId;dispMask00;dispMask01;areaNo;gridXNo;gridZNo;posX;posY;posZ;textId1;textEnableFlagId1;textDisableFlagId1;textId2;textEnableFlagId2;textDisableFlagId2;textId3;textEnableFlagId3;textDisableFlagId3;textId4;textEnableFlagId4;textDisableFlagId4;textId5;textEnableFlagId5;textDisableFlagId5;textId6;textEnableFlagId6;textDisableFlagId6;textId7;textEnableFlagId7;textDisableFlagId7;textId8;textEnableFlagId8;textDisableFlagId8;textType1;textType2;textType3;textType4;textType5;textType6;textType7;textType8;noIgnitionSfxDmypolyId_0;noIgnitionSfxId_0;noIgnitionSfxDmypolyId_1;noIgnitionSfxId_1;unkA8;unkAC;unkB0;unkB4;unkB8;unkBC;unkC0;unkC4;unkC8;unkCC;unkD0;unkD4;unkD8;unkDC;unkE0;unkE4;unkE8
130009;[Crumbling Farum Azula] Dragon Temple Rooftop;1;71309;13001959;80;2;0;0;13000;0;1;1;0;13;0;0;83.98;-86.05;608.5;130009;0;0;-1;0;0;-1;0;0;-1;0;0;-1;0;0;-1;0;0;-1;0;0;-1;0;0;0;0;0;0;0;0;0;0;100;6411;-1;-1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;131073;
130010;[Crumbling Farum Azula] Beside the Great Bridge;1;71310;13001960;90;2;0;0;13000;0;1;1;0;13;0;0;64.07;-73.77;497.52;130010;0;0;-1;0;0;-1;0;0;-1;0;0;-1;0;0;-1;0;0;-1;0;0;-1;0;0;0;0;0;0;0;0;0;0;100;6411;-1;-1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;131073;
140000;[Academy of Raya Lucaria] Raya Lucaria Grand Library;1;71400;14001950;999;2;0;0;14000;0;1;1;0;14;0;0;32.86;154.12;-20.34;140000;0;0;-1;0;0;120000;14009202;0;131600;3468;3461;131600;3469;3461;122310;3948;3943;-1;0;0;-1;0;0;0;0;1;1;1;1;0;0;100;6410;-1;-1;0;0;0;14009255;14009255;11109315;0;0;0;0;0;0;0;0;0;0;6684773;
140001;[Academy of Raya Lucaria] Debate Parlor;1;71401;14001951;30;2;0;0;14000;0;1;1;0;14;0;0;154.79;110.18;-222.38;140001;0;0;-1;0;0;-1;0;0;-1;0;0;-1;0;0;-1;0;0;-1;0;0;-1;0;0;0;0;0;0;0;0;0;0;100;6411;-1;-1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;131073;
140002;[Academy of Raya Lucaria] Church of the Cuckoo;1;71402;14001952;10;2;0;0;14000;0;1;1;0;14;0;0;-13.92;62;-95.64;140002;0;0;-1;0;0;-1;0;0;-1;0;0;-1;0;0;-1;0;0;-1;0;0;-1;0;0;0;0;0;0;0;0;0;0;100;6411;-1;-1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;131073;
140003;[Academy of Raya Lucaria] Schoolhouse Classroom;1;71403;14001953;20;2;0;0;14000;0;1;1;0;14;0;0;134.24;94.07;-184.98;140003;0;0;-1;0;0;-1;0;0;-1;0;0;-1;0;0;-1;0;0;-1;0;0;-1;0;0;0;0;0;0;0;0;0;0;100;6411;-1;-1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;131073;
150000;[Elphael, Brace of the Haligtree] Malenia, Goddess of Rot;1;71500;15001950;999;2;0;0;15000;0;1;1;0;15;0;0;-21.34;51.57;487.89;150000;0;0;-1;0;0;-1;0;0;-1;0;0;-1;0;0;-1;0;0;-1;0;0;-1;0;0;0;0;0;0;0;0;0;0;100;6411;-1;-1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;131073;
150001;[Elphael, Brace of the Haligtree] Prayer Room;1;71501;15001951;10;2;0;0;15000;0;1;1;0;15;0;0;77.19;247;432.05;150001;0;0;-1;0;0;134800;4190;4183;-1;0;0;-1;0;0;-1;0;0;-1;0;0;-1;0;0;0;0;1;0;0;0;0;0;100;6411;-1;-1;0;0;15009205;0;0;0;0;0;0;0;400323;0;0;0;0;0;6684773;
150002;[Elphael, Brace of the Haligtree] Elphael Inner Wall;1;71502;15001952;20;2;0;0;15000;0;1;1;0;15;0;0;-28.82;211.44;596.6;150002;0;0;-1;0;0;-1;0;0;-1;0;0;-1;0;0;-1;0;0;-1;0;0;-1;0;0;0;0;0;0;0;0;0;0;100;6411;-1;-1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;131073;
150003;[Elphael, Brace of the Haligtree] Drainage Channel;1;71503;15001953;30;2;0;0;15000;0;1;1;0;15;0;0;121.88;170.4;483.54;150003;0;0;-1;0;0;-1;0;0;-1;0;0;-1;0;0;-1;0;0;-1;0;0;-1;0;0;0;0;0;0;0;0;0;0;100;6411;-1;-1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;131073;
150004;[Elphael, Brace of the Haligtree] Haligtree Roots;1;71504;15001954;40;2;0;0;15000;0;1;1;0;15;0;0;88.93;60.8;549.13;150004;0;0;-1;0;0;-1;0;0;-1;0;0;-1;0;0;-1;0;0;-1;0;0;-1;0;0;0;0;0;0;0;0;0;0;100;6411;-1;-1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;131073;
150005;[Miquella's Haligtree] Haligtree Promenade;1;71505;15001955;999;2;0;0;15001;0;1;1;0;15;0;0;175.95;431.75;297.9;150005;0;0;-1;0;0;-1;0;0;-1;0;0;-1;0;0;-1;0;0;-1;0;0;-1;0;0;0;0;0;0;0;0;0;0;100;6411;-1;-1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;131073;
150006;[Miquella's Haligtree] Haligtree Canopy;1;71506;15001956;10;2;0;0;15001;0;1;1;0;15;0;0;-0.49;618.05;42.91;150006;0;0;-1;0;0;-1;0;0;-1;0;0;-1;0;0;-1;0;0;-1;0;0;-1;0;0;0;0;0;0;0;0;0;0;100;6411;-1;-1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;131073;
150007;[Miquella's Haligtree] Haligtree Town;1;71507;15001957;20;2;0;0;15001;0;1;1;0;15;0;0;63.54;501.51;231.44;150007;0;0;-1;0;0;-1;0;0;-1;0;0;-1;0;0;-1;0;0;-1;0;0;-1;0;0;0;0;0;0;0;0;0;0;100;6411;-1;-1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;131073;
150008;[Miquella's Haligtree] Haligtree Town Plaza;1;71508;15001958;30;2;0;0;15001;0;1;1;0;15;0;0;-1.34;475.87;294.97;150008;0;0;-1;0;0;-1;0;0;-1;0;0;-1;0;0;-1;0;0;-1;0;0;-1;0;0;0;0;0;0;0;0;0;0;100;6411;-1;-1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;131073;
160000;[Volcano Manor] Rykard, Lord of Blasphemy;1;71600;16001950;999;2;0;0;16000;0;1;1;0;16;0;0;93.68;-439.54;-116.08;160000;0;0;-1;0;0;130000;16009252;400071;-1;0;0;-1;0;0;-1;0;0;-1;0;0;-1;0;0;0;0;1;0;0;0;0;0;100;6410;-1;-1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6684773;
160001;[Volcano Manor] Temple of Eiglay;1;71601;16001951;30;2;0;0;16000;0;1;1;0;16;0;0;54.92;6.84;-207.91;160001;0;0;-1;0;0;-1;0;0;-1;0;0;-1;0;0;-1;0;0;-1;0;0;-1;0;0;0;0;0;0;0;0;0;0;100;6411;-1;-1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;131073;
160002;[Volcano Manor] Volcano Manor;1;71602;16001952;10;2;0;0;16000;0;1;1;0;16;0;0;40.88;4.95;-60.27;160002;0;0;130000;16009202;0;131300;16009302;3423;131310;16009312;16009313;132601;16009452;0;130900;3689;0;131400;16009412;3443;-1;0;0;0;1;1;1;1;1;1;0;100;6411;-1;-1;0;0;0;0;0;16009355;0;0;0;0;0;0;0;0;400451;0;6684773;
160003;[Volcano Manor] Prison Town Church;1;71603;16001953;20;2;0;0;16000;0;1;1;0;16;0;0;-62.98;-9.21;-113.62;160003;0;0;-1;0;0;-1;0;0;-1;0;0;-1;0;0;-1;0;0;-1;0;0;-1;0;0;0;0;0;0;0;0;0;0;100;6411;-1;-1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;131073;
160004;[Volcano Manor] Guest Hall;1;71604;16001954;40;2;0;0;16000;0;1;1;0;16;0;0;-131.45;-43.6;-213.28;160004;0;0;-1;0;0;-1;0;0;-1;0;0;-1;0;0;-1;0;0;-1;0;0;-1;0;0;0;0;0;0;0;0;0;0;100;6411;-1;-1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;131073;
160005;[Volcano Manor] Audience Pathway;1;71605;16001960;50;2;0;0;16000;0;1;1;0;16;0;0;98.2;-432.87;-11.75;160005;0;0;-1;0;0;-1;0;0;-1;0;0;-1;0;0;-1;0;0;-1;0;0;-1;0;0;0;0;0;0;0;0;0;0;100;6411;-1;-1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;131073;
160006;[Volcano Manor] Abductor Virgin;1;71606;16001962;60;2;0;0;16000;0;1;1;0;16;0;0;273.651;-133.13;-258.567;160006;0;0;-1;0;0;-1;0;0;-1;0;0;-1;0;0;-1;0;0;-1;0;0;-1;0;0;0;0;0;0;0;0;0;0;100;6411;-1;-1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;131073;
160007;[Volcano Manor] Subterranean Inquisition Chamber;1;71607;16001964;70;2;0;0;16000;0;1;1;0;16;0;0;163.033;-106.969;-149.041;160007;0;0;-1;0;0;-1;0;0;-1;0;0;-1;0;0;-1;0;0;-1;0;0;-1;0;0;0;0;0;0;0;0;0;0;100;6411;-1;-1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;131073;
180000;[Stranded Graveyard] Cave of Knowledge;0;71800;18001950;800;2;0;0;18000;0;1;1;0;18;0;0;-88.4;-10.17;43.86;180000;0;0;-1;0;0;-1;0;0;-1;0;0;-1;0;0;-1;0;0;-1;0;0;-1;0;0;0;0;0;0;0;0;0;0;100;6411;-1;-1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;131073;
180001;[Stranded Graveyard] Stranded Graveyard;0;71801;18001951;810;2;0;0;18000;0;1;1;0;18;0;0;-115.7;13.87;12.14;180001;0;0;-1;0;0;-1;0;0;-1;0;0;-1;0;0;-1;0;0;-1;0;0;-1;0;0;0;0;0;0;0;0;0;0;100;6411;-1;-1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;131073;
190000;[Elden Throne] Fractured Marika;1;71900;19001950;10;2;0;0;19000;0;1;1;0;19;0;0;181.1;102.35;-607.06;190000;0;0;-1;0;0;-1;0;0;-1;0;0;-1;0;0;-1;0;0;-1;0;0;-1;0;0;0;0;0;0;0;0;0;0;-1;-1;-1;-1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;131073;
300000;[Weeping Peninsula] Tombsward Catacombs;1;73000;30001950;520;2;0;0;61002;0;1;1;0;30;0;0;-95.662;66.13;107.314;300000;0;0;-1;0;0;-1;0;0;-1;0;0;-1;0;0;-1;0;0;-1;0;0;-1;0;0;0;0;0;0;0;0;0;0;100;6411;-1;-1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;131073;
300100;[Weeping Peninsula] Impaler's Catacombs;1;73001;30011950;510;2;0;0;61002;0;1;1;0;30;1;0;-26.735;50.307;-50.343;300100;0;0;-1;0;0;-1;0;0;-1;0;0;-1;0;0;-1;0;0;-1;0;0;-1;0;0;0;0;0;0;0;0;0;0;100;6411;-1;-1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;131073;
300200;[Limgrave] Stormfoot Catacombs;0;73002;30021950;510;2;0;0;61000;0;1;1;0;30;2;0;42.644;144.915;-11.158;300200;0;0;-1;0;0;-1;0;0;-1;0;0;-1;0;0;-1;0;0;-1;0;0;-1;0;0;0;0;0;0;0;0;0;0;100;6411;-1;-1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6684773;
300300;[Liurnia of the Lakes] Road's End Catacombs;1;73003;30031950;520;2;0;0;62000;0;1;1;0;30;3;0;-9.41;223.82;-24.05;300300;0;0;-1;0;0;-1;0;0;-1;0;0;-1;0;0;-1;0;0;-1;0;0;-1;0;0;0;0;0;0;0;0;0;0;100;6411;-1;-1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;131073;
300400;[Limgrave] Murkwater Catacombs;0;73004;30041950;520;2;0;0;61000;0;1;1;0;30;4;0;89.228;66.35;64.978;300400;0;0;-1;0;0;-1;0;0;-1;0;0;-1;0;0;-1;0;0;-1;0;0;-1;0;0;0;0;0;0;0;0;0;0;100;6411;-1;-1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;131073;
300500;[Liurnia of the Lakes] Black Knife Catacombs;1;73005;30051950;530;2;0;0;62000;0;1;1;0;30;5;0;-73.18;426.51;111.21;300500;0;0;-1;0;0;-1;0;0;-1;0;0;-1;0;0;-1;0;0;-1;0;0;-1;0;0;0;0;0;0;0;0;0;0;100;6411;-1;-1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;131073;
300600;[Liurnia of the Lakes] Cliffbottom Catacombs;1;73006;30061950;510;2;0;0;62000;0;1;1;0;30;6;0;75.46;239.75;69.66;300600;0;0;-1;0;0;-1;0;0;-1;0;0;-1;0;0;-1;0;0;-1;0;0;-1;0;0;0;0;0;0;0;0;0;0;100;6411;-1;-1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;131073;
300700;[Mt. Gelmir] Wyndham Catacombs;1;73007;30071950;510;2;0;0;63001;0;1;1;0;30;7;0;-127.08;835.81;121.83;300700;0;0;-1;0;0;-1;0;0;-1;0;0;-1;0;0;-1;0;0;-1;0;0;-1;0;0;0;0;0;0;0;0;0;0;100;6411;-1;-1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;131073;
300800;[Altus Plateau] Sainted Hero's Grave;1;73008;30081950;520;2;0;0;63000;0;1;1;0;30;8;0;47.06;884.02;8.12;300800;0;0;-1;0;0;-1;0;0;-1;0;0;-1;0;0;-1;0;0;-1;0;0;-1;0;0;0;0;0;0;0;0;0;0;100;6411;-1;-1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;131073;
300900;[Mt. Gelmir] Gelmir Hero's Grave;1;73009;30091950;520;2;0;0;63001;0;1;1;0;30;9;0;104.56;902.59;15.69;300900;0;0;-1;0;0;-1;0;0;-1;0;0;-1;0;0;-1;0;0;-1;0;0;-1;0;0;0;0;0;0;0;0;0;0;100;6411;-1;-1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;131073;
301000;[Capital Outskirts] Auriza Hero's Grave;1;73010;30101950;520;2;0;0;63002;0;1;1;0;30;10;0;62.54;952.82;137.72;301000;0;0;-1;0;0;-1;0;0;-1;0;0;-1;0;0;-1;0;0;-1;0;0;-1;0;0;0;0;0;0;0;0;0;0;100;6411;-1;-1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;131073;
301100;[Stormhill] Deathtouched Catacombs;1;73011;30111950;510;2;0;0;61001;0;1;1;0;30;11;0;-86.12;192.79;30.18;301100;0;0;-1;0;0;-1;0;0;-1;0;0;-1;0;0;-1;0;0;-1;0;0;-1;0;0;0;0;0;0;0;0;0;0;100;6411;-1;-1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6684773;
301200;[Altus Plateau] Unsightly Catacombs;1;73012;30121950;510;2;0;0;63000;0;1;1;0;30;12;0;-39.03;653.62;105.44;301200;0;0;-1;0;0;-1;0;0;-1;0;0;-1;0;0;-1;0;0;-1;0;0;-1;0;0;0;0;0;0;0;0;0;0;100;6411;-1;-1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;131073;
301300;[Capital Outskirts] Auriza Side Tomb;1;73013;30131950;510;2;0;0;63002;0;1;1;0;30;13;0;102.75;969.71;25.77;301300;0;0;-1;0;0;-1;0;0;-1;0;0;-1;0;0;-1;0;0;-1;0;0;-1;0;0;0;0;0;0;0;0;0;0;100;6411;-1;-1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;131073;
301400;[Caelid] Minor Erdtree Catacombs;1;73014;30141950;510;2;0;0;64000;0;1;1;0;30;14;0;-54.48;123.36;67.589;301400;0;0;-1;0;0;-1;0;0;-1;0;0;-1;0;0;-1;0;0;-1;0;0;-1;0;0;0;0;0;0;0;0;0;0;100;6411;-1;-1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;131073;
301500;[Caelid] Caelid Catacombs;1;73015;30151950;520;2;0;0;64000;0;1;1;0;30;15;0;90.19;54.51;69.13;301500;0;0;-1;0;0;-1;0;0;-1;0;0;-1;0;0;-1;0;0;-1;0;0;-1;0;0;0;0;0;0;0;0;0;0;100;6411;-1;-1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;131073;
301600;[Caelid] War-Dead Catacombs;1;73016;30161950;530;2;0;0;64000;0;1;1;0;30;16;0;37.72;5.19;-134.68;301600;0;0;-1;0;0;-1;0;0;-1;0;0;-1;0;0;-1;0;0;-1;0;0;-1;0;0;0;0;0;0;0;0;0;0;100;6411;-1;-1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;131073;
301700;[Flame Peak] Giant-Conquering Hero's Grave;1;73017;30171950;520;2;0;0;65001;0;1;1;0;60;50;53;-118.56;1511.76;120.04;301700;0;0;-1;0;0;-1;0;0;-1;0;0;-1;0;0;-1;0;0;-1;0;0;-1;0;0;0;0;0;0;0;0;0;0;100;6411;-1;-1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;131073;
301800;[Flame Peak] Giants' Mountaintop Catacombs;1;73018;30181950;510;2;0;0;65001;0;1;1;0;60;50;53;26.16;1577.71;109.34;301800;0;0;-1;0;0;-1;0;0;-1;0;0;-1;0;0;-1;0;0;-1;0;0;-1;0;0;0;0;0;0;0;0;0;0;100;6411;-1;-1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;131073;
301900;[Consecrated Snowfield] Consecrated Snowfield Catacombs;1;73019;30191950;510;2;0;0;65002;0;1;1;0;60;50;55;-69.57;1360.01;-86.39;301900;0;0;-1;0;0;-1;0;0;-1;0;0;-1;0;0;-1;0;0;-1;0;0;-1;0;0;0;0;0;0;0;0;0;0;100;6411;-1;-1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;131073;
302000;[Forbidden Lands] Hidden Path to the Haligtree;1;73020;30201950;510;2;0;0;63003;0;1;1;0;30;20;0;-105.12;1338.62;-122.7;302000;0;0;-1;0;0;-1;0;0;-1;0;0;-1;0;0;-1;0;0;-1;0;0;-1;0;0;0;0;0;0;0;0;0;0;100;6411;-1;-1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;131073;
310000;[Limgrave] Murkwater Cave;1;73100;31001950;630;2;0;0;61000;0;1;1;0;60;43;37;75.24;62.93;61.08;310000;0;0;-1;0;0;130900;3685;3683;130900;3686;3683;130900;3691;3683;130900;3692;3683;130900;3694;3683;-1;0;0;0;0;1;1;1;1;1;0;100;6411;-1;-1;0;0;31009215;0;31009267;0;0;0;0;0;400189;400189;400189;400189;400189;0;6684773;
310100;[Weeping Peninsula] Earthbore Cave;1;73101;31011950;610;2;0;0;61002;0;1;1;0;31;1;0;-103.2;-1.15;-40.21;310100;0;0;-1;0;0;-1;0;0;-1;0;0;-1;0;0;-1;0;0;-1;0;0;-1;0;0;0;0;0;0;0;0;0;0;100;6411;-1;-1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;131073;
310200;[Weeping Peninsula] Tombsward Cave;1;73102;31021950;620;2;0;0;61002;0;1;1;0;60;42;33;-114.11;6.66;31.25;310200;0;0;-1;0;0;-1;0;0;-1;0;0;-1;0;0;-1;0;0;-1;0;0;-1;0;0;0;0;0;0;0;0;0;0;100;6411;-1;-1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;131073;
310300;[Limgrave] Groveside Cave;0;73103;31031950;610;2;0;0;61000;0;1;1;0;31;3;0;-59.563;110.818;-11.039;310300;0;0;-1;0;0;-1;0;0;-1;0;0;-1;0;0;-1;0;0;-1;0;0;-1;0;0;0;0;0;0;0;0;0;0;100;6411;-1;-1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;131073;
310400;[Liurnia of the Lakes] Stillwater Cave;1;73104;31041950;610;2;0;0;62000;0;1;1;0;31;4;0;14.54;237.31;-38.15;310400;0;0;-1;0;0;-1;0;0;-1;0;0;-1;0;0;-1;0;0;-1;0;0;-1;0;0;0;0;0;0;0;0;0;0;100;6411;-1;-1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;131073;
310500;[Liurnia of the Lakes] Lakeside Crystal Cave;1;73105;31051950;620;2;0;0;62000;0;1;1;0;31;5;0;-116.13;225.58;-4.21;310500;0;0;-1;0;0;-1;0;0;-1;0;0;-1;0;0;-1;0;0;-1;0;0;-1;0;0;0;0;0;0;0;0;0;0;100;6411;-1;-1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;131073;
310600;[Liurnia of the Lakes] Academy Crystal Cave;1;73106;31061950;630;2;0;0;62000;0;1;1;0;31;6;0;72.96;236.39;120.51;310600;0;0;-1;0;0;-1;0;0;-1;0;0;-1;0;0;-1;0;0;-1;0;0;-1;0;0;0;0;0;0;0;0;0;0;100;6411;-1;-1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;131073;
310700;[Mt. Gelmir] Seethewater Cave;1;73107;31071950;610;2;0;0;63001;0;1;1;0;31;7;0;-9.09;799.94;141.35;310700;0;0;-1;0;0;-1;0;0;-1;0;0;-1;0;0;-1;0;0;-1;0;0;-1;0;0;0;0;0;0;0;0;0;0;100;6411;-1;-1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;131073;
310900;[Mt. Gelmir] Volcano Cave;1;73109;31091950;620;2;0;0;63001;0;1;1;0;31;9;0;-67.26;1033.42;-60.25;310900;0;0;-1;0;0;-1;0;0;-1;0;0;-1;0;0;-1;0;0;-1;0;0;-1;0;0;0;0;0;0;0;0;0;0;100;6411;-1;-1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;131073;
311000;[Greyoll's Dragonbarrow] Dragonbarrow Cave;1;73110;31101950;620;2;0;0;64001;0;1;1;0;31;10;0;2.75;160.52;84.72;311000;0;0;-1;0;0;-1;0;0;-1;0;0;-1;0;0;-1;0;0;-1;0;0;-1;0;0;0;0;0;0;0;0;0;0;100;6411;-1;-1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;131073;
311100;[Greyoll's Dragonbarrow] Sellia Hideaway;1;73111;31111950;610;2;0;0;64001;0;1;1;0;31;11;0;127.07;207.59;63.94;311100;0;0;-1;0;0;-1;0;0;-1;0;0;-1;0;0;-1;0;0;-1;0;0;-1;0;0;0;0;0;0;0;0;0;0;100;6411;-1;-1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;131073;
311200;[Consecrated Snowfield] Cave of the Forlorn;1;73112;31121950;620;2;0;0;65002;0;1;1;0;31;12;0;-54.88;1254.82;43.99;311200;0;0;-1;0;0;-1;0;0;-1;0;0;-1;0;0;-1;0;0;-1;0;0;-1;0;0;0;0;0;0;0;0;0;0;100;6411;-1;-1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;131073;
311500;[Limgrave] Coastal Cave;0;73115;31151950;620;2;0;0;61000;0;1;1;0;31;15;0;48.107;-0.332;-41.907;311500;0;0;-1;0;0;122300;3946;3943;-1;0;0;-1;0;0;-1;0;0;-1;0;0;-1;0;0;0;0;1;0;0;0;0;0;100;6411;-1;-1;0;0;31159205;0;0;0;0;0;0;0;0;0;0;0;0;0;6684773;
311700;[Limgrave] Highroad Cave;1;73117;31171950;640;2;0;0;61000;0;1;1;0;31;17;0;60.07;96.45;96.4;311700;0;0;-1;0;0;-1;0;0;-1;0;0;-1;0;0;-1;0;0;-1;0;0;-1;0;0;0;0;0;0;0;0;0;0;100;6411;-1;-1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;131073;
311800;[Altus Plateau] Perfumer's Grotto;1;73118;31181950;620;2;0;0;63000;0;1;1;0;31;18;0;49.48;838.13;23.11;311800;0;0;-1;0;0;-1;0;0;-1;0;0;-1;0;0;-1;0;0;-1;0;0;-1;0;0;0;0;0;0;0;0;0;0;100;6411;-1;-1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;131073;
311900;[Altus Plateau] Sage's Cave;1;73119;31191950;610;2;0;0;63000;0;1;1;0;31;19;0;101.29;654.73;-55.79;311900;0;0;-1;0;0;-1;0;0;-1;0;0;-1;0;0;-1;0;0;-1;0;0;-1;0;0;0;0;0;0;0;0;0;0;100;6411;-1;-1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;131073;
312000;[Caelid] Abandoned Cave;1;73120;31201950;610;2;0;0;64000;0;1;1;0;31;20;0;137.79;127.62;42.44;312000;0;0;-1;0;0;-1;0;0;-1;0;0;-1;0;0;-1;0;0;-1;0;0;-1;0;0;0;0;0;0;0;0;0;0;100;6411;-1;-1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;131073;
312100;[Caelid] Gaol Cave;1;73121;31211950;610;2;0;0;64000;0;1;1;0;31;21;0;-64.32;87.81;33.87;312100;0;0;-1;0;0;-1;0;0;-1;0;0;-1;0;0;-1;0;0;-1;0;0;-1;0;0;0;0;0;0;0;0;0;0;100;6411;-1;-1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;131073;
312200;[Mountaintops of the Giants] Spiritcaller's Cave;1;73122;31221950;610;2;0;0;65000;0;1;1;0;60;53;56;-38.33;1626.26;114.54;312200;0;0;-1;0;0;-1;0;0;-1;0;0;-1;0;0;-1;0;0;-1;0;0;-1;0;0;0;0;0;0;0;0;0;0;100;6411;-1;-1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;131073;
320000;[Weeping Peninsula] Morne Tunnel;1;73200;32001950;710;2;0;0;61002;0;1;1;0;32;0;0;36.14;27.87;-69.91;320000;0;0;-1;0;0;-1;0;0;-1;0;0;-1;0;0;-1;0;0;-1;0;0;-1;0;0;0;0;0;0;0;0;0;0;100;6411;-1;-1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;131073;
320100;[Limgrave] Limgrave Tunnels;0;73201;32011950;710;2;0;0;61000;0;1;1;0;60;43;37;-121.7;66.61;-34.93;320100;0;0;-1;0;0;-1;0;0;-1;0;0;-1;0;0;-1;0;0;-1;0;0;-1;0;0;0;0;0;0;0;0;0;0;100;6411;-1;-1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;131073;
320200;[Liurnia of the Lakes] Raya Lucaria Crystal Tunnel;1;73202;32021950;710;2;0;0;62000;0;1;1;0;60;37;47;-111.98;242.98;16.29;320200;0;0;-1;0;0;-1;0;0;-1;0;0;-1;0;0;-1;0;0;-1;0;0;-1;0;0;0;0;0;0;0;0;0;0;100;6411;-1;-1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;131073;
320400;[Altus Plateau] Old Altus Tunnel;1;73204;32041950;710;2;0;0;63000;0;1;1;0;60;38;53;87.74;732.33;-114.49;320400;0;0;-1;0;0;-1;0;0;-1;0;0;-1;0;0;-1;0;0;-1;0;0;-1;0;0;0;0;0;0;0;0;0;0;100;6411;-1;-1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;131073;
